1913,M01,9.8
1913,M02,9.8
1913,M03,9.8
1913,M04,9.8
1913,M05,9.7
1913,M06,9.8
1913,M07,9.9
1913,M08,9.9
1913,M09,10.0
1913,M10,10.0
1913,M11,10.1
1913,M12,10.0
1914,M01,10.0
1914,M02,9.9
1914,M03,9.9
1914,M04,9.8
1914,M05,9.9
1914,M06,9.9
1914,M07,10.0
1914,M08,10.2
1914,M09,10.2
1914,M10,10.1
1914,M11,10.2
1914,M12,10.1
1915,M01,10.1
1915,M02,10.0
1915,M03,9.9
1915,M04,10.0
1915,M05,10.1
1915,M06,10.1
1915,M07,10.1
1915,M08,10.1
1915,M09,10.1
1915,M10,10.2
1915,M11,10.3
1915,M12,10.3
1916,M01,10.4
1916,M02,10.4
1916,M03,10.5
1916,M04,10.6
1916,M05,10.7
1916,M06,10.8
1916,M07,10.8
1916,M08,10.9
1916,M09,11.1
1916,M10,11.3
1916,M11,11.5
1916,M12,11.6
1917,M01,11.7
1917,M02,12.0
1917,M03,12.0
1917,M04,12.6
1917,M05,12.8
1917,M06,13.0
1917,M07,12.8
1917,M08,13.0
1917,M09,13.3
1917,M10,13.5
1917,M11,13.5
1917,M12,13.7
1918,M01,14.0
1918,M02,14.1
1918,M03,14.0
1918,M04,14.2
1918,M05,14.5
1918,M06,14.7
1918,M07,15.1
1918,M08,15.4
1918,M09,15.7
1918,M10,16.0
1918,M11,16.3
1918,M12,16.5
1919,M01,16.5
1919,M02,16.2
1919,M03,16.4
1919,M04,16.7
1919,M05,16.9
1919,M06,16.9
1919,M07,17.4
1919,M08,17.7
1919,M09,17.8
1919,M10,18.1
1919,M11,18.5
1919,M12,18.9
1920,M01,19.3
1920,M02,19.5
1920,M03,19.7
1920,M04,20.3
1920,M05,20.6
1920,M06,20.9
1920,M07,20.8
1920,M08,20.3
1920,M09,20.0
1920,M10,19.9
1920,M11,19.8
1920,M12,19.4
1921,M01,19.0
1921,M02,18.4
1921,M03,18.3
1921,M04,18.1
1921,M05,17.7
1921,M06,17.6
1921,M07,17.7
1921,M08,17.7
1921,M09,17.5
1921,M10,17.5
1921,M11,17.4
1921,M12,17.3
1922,M01,16.9
1922,M02,16.9
1922,M03,16.7
1922,M04,16.7
1922,M05,16.7
1922,M06,16.7
1922,M07,16.8
1922,M08,16.6
1922,M09,16.6
1922,M10,16.7
1922,M11,16.8
1922,M12,16.9
1923,M01,16.8
1923,M02,16.8
1923,M03,16.8
1923,M04,16.9
1923,M05,16.9
1923,M06,17.0
1923,M07,17.2
1923,M08,17.1
1923,M09,17.2
1923,M10,17.3
1923,M11,17.3
1923,M12,17.3
1924,M01,17.3
1924,M02,17.2
1924,M03,17.1
1924,M04,17.0
1924,M05,17.0
1924,M06,17.0
1924,M07,17.1
1924,M08,17.0
1924,M09,17.1
1924,M10,17.2
1924,M11,17.2
1924,M12,17.3
1925,M01,17.3
1925,M02,17.2
1925,M03,17.3
1925,M04,17.2
1925,M05,17.3
1925,M06,17.5
1925,M07,17.7
1925,M08,17.7
1925,M09,17.7
1925,M10,17.7
1925,M11,18.0
1925,M12,17.9
1926,M01,17.9
1926,M02,17.9
1926,M03,17.8
1926,M04,17.9
1926,M05,17.8
1926,M06,17.7
1926,M07,17.5
1926,M08,17.4
1926,M09,17.5
1926,M10,17.6
1926,M11,17.7
1926,M12,17.7
1927,M01,17.5
1927,M02,17.4
1927,M03,17.3
1927,M04,17.3
1927,M05,17.4
1927,M06,17.6
1927,M07,17.3
1927,M08,17.2
1927,M09,17.3
1927,M10,17.4
1927,M11,17.3
1927,M12,17.3
1928,M01,17.3
1928,M02,17.1
1928,M03,17.1
1928,M04,17.1
1928,M05,17.2
1928,M06,17.1
1928,M07,17.1
1928,M08,17.1
1928,M09,17.3
1928,M10,17.2
1928,M11,17.2
1928,M12,17.1
1929,M01,17.1
1929,M02,17.1
1929,M03,17.0
1929,M04,16.9
1929,M05,17.0
1929,M06,17.1
1929,M07,17.3
1929,M08,17.3
1929,M09,17.3
1929,M10,17.3
1929,M11,17.3
1929,M12,17.2
1930,M01,17.1
1930,M02,17.0
1930,M03,16.9
1930,M04,17.0
1930,M05,16.9
1930,M06,16.8
1930,M07,16.6
1930,M08,16.5
1930,M09,16.6
1930,M10,16.5
1930,M11,16.4
1930,M12,16.1
1931,M01,15.9
1931,M02,15.7
1931,M03,15.6
1931,M04,15.5
1931,M05,15.3
1931,M06,15.1
1931,M07,15.1
1931,M08,15.1
1931,M09,15.0
1931,M10,14.9
1931,M11,14.7
1931,M12,14.6
1932,M01,14.3
1932,M02,14.1
1932,M03,14.0
1932,M04,13.9
1932,M05,13.7
1932,M06,13.6
1932,M07,13.6
1932,M08,13.5
1932,M09,13.4
1932,M10,13.3
1932,M11,13.2
1932,M12,13.1
1933,M01,12.9
1933,M02,12.7
1933,M03,12.6
1933,M04,12.6
1933,M05,12.6
1933,M06,12.7
1933,M07,13.1
1933,M08,13.2
1933,M09,13.2
1933,M10,13.2
1933,M11,13.2
1933,M12,13.2
1934,M01,13.2
1934,M02,13.3
1934,M03,13.3
1934,M04,13.3
1934,M05,13.3
1934,M06,13.4
1934,M07,13.4
1934,M08,13.4
1934,M09,13.6
1934,M10,13.5
1934,M11,13.5
1934,M12,13.4
1935,M01,13.6
1935,M02,13.7
1935,M03,13.7
1935,M04,13.8
1935,M05,13.8
1935,M06,13.7
1935,M07,13.7
1935,M08,13.7
1935,M09,13.7
1935,M10,13.7
1935,M11,13.8
1935,M12,13.8
1936,M01,13.8
1936,M02,13.8
1936,M03,13.7
1936,M04,13.7
1936,M05,13.7
1936,M06,13.8
1936,M07,13.9
1936,M08,14.0
1936,M09,14.0
1936,M10,14.0
1936,M11,14.0
1936,M12,14.0
1937,M01,14.1
1937,M02,14.1
1937,M03,14.2
1937,M04,14.3
1937,M05,14.4
1937,M06,14.4
1937,M07,14.5
1937,M08,14.5
1937,M09,14.6
1937,M10,14.6
1937,M11,14.5
1937,M12,14.4
1938,M01,14.2
1938,M02,14.1
1938,M03,14.1
1938,M04,14.2
1938,M05,14.1
1938,M06,14.1
1938,M07,14.1
1938,M08,14.1
1938,M09,14.1
1938,M10,14.0
1938,M11,14.0
1938,M12,14.0
1939,M01,14.0
1939,M02,13.9
1939,M03,13.9
1939,M04,13.8
1939,M05,13.8
1939,M06,13.8
1939,M07,13.8
1939,M08,13.8
1939,M09,14.1
1939,M10,14.0
1939,M11,14.0
1939,M12,14.0
1940,M01,13.9
1940,M02,14.0
1940,M03,14.0
1940,M04,14.0
1940,M05,14.0
1940,M06,14.1
1940,M07,14.0
1940,M08,14.0
1940,M09,14.0
1940,M10,14.0
1940,M11,14.0
1940,M12,14.1
1941,M01,14.1
1941,M02,14.1
1941,M03,14.2
1941,M04,14.3
1941,M05,14.4
1941,M06,14.7
1941,M07,14.7
1941,M08,14.9
1941,M09,15.1
1941,M10,15.3
1941,M11,15.4
1941,M12,15.5
1942,M01,15.7
1942,M02,15.8
1942,M03,16.0
1942,M04,16.1
1942,M05,16.3
1942,M06,16.3
1942,M07,16.4
1942,M08,16.5
1942,M09,16.5
1942,M10,16.7
1942,M11,16.8
1942,M12,16.9
1943,M01,16.9
1943,M02,16.9
1943,M03,17.2
1943,M04,17.4
1943,M05,17.5
1943,M06,17.5
1943,M07,17.4
1943,M08,17.3
1943,M09,17.4
1943,M10,17.4
1943,M11,17.4
1943,M12,17.4
1944,M01,17.4
1944,M02,17.4
1944,M03,17.4
1944,M04,17.5
1944,M05,17.5
1944,M06,17.6
1944,M07,17.7
1944,M08,17.7
1944,M09,17.7
1944,M10,17.7
1944,M11,17.7
1944,M12,17.8
1945,M01,17.8
1945,M02,17.8
1945,M03,17.8
1945,M04,17.8
1945,M05,17.9
1945,M06,18.1
1945,M07,18.1
1945,M08,18.1
1945,M09,18.1
1945,M10,18.1
1945,M11,18.1
1945,M12,18.2
1946,M01,18.2
1946,M02,18.1
1946,M03,18.3
1946,M04,18.4
1946,M05,18.5
1946,M06,18.7
1946,M07,19.8
1946,M08,20.2
1946,M09,20.4
1946,M10,20.8
1946,M11,21.3
1946,M12,21.5
1947,M01,21.5
1947,M02,21.5
1947,M03,21.9
1947,M04,21.9
1947,M05,21.9
1947,M06,22.0
1947,M07,22.2
1947,M08,22.5
1947,M09,23.0
1947,M10,23.0
1947,M11,23.1
1947,M12,23.4
1948,M01,23.7
1948,M02,23.5
1948,M03,23.4
1948,M04,23.8
1948,M05,23.9
1948,M06,24.1
1948,M07,24.4
1948,M08,24.5
1948,M09,24.5
1948,M10,24.4
1948,M11,24.2
1948,M12,24.1
1949,M01,24.0
1949,M02,23.8
1949,M03,23.8
1949,M04,23.9
1949,M05,23.8
1949,M06,23.9
1949,M07,23.7
1949,M08,23.8
1949,M09,23.9
1949,M10,23.7
1949,M11,23.8
1949,M12,23.6
1950,M01,23.5
1950,M02,23.5
1950,M03,23.6
1950,M04,23.6
1950,M05,23.7
1950,M06,23.8
1950,M07,24.1
1950,M08,24.3
1950,M09,24.4
1950,M10,24.6
1950,M11,24.7
1950,M12,25.0
1951,M01,25.4
1951,M02,25.7
1951,M03,25.8
1951,M04,25.8
1951,M05,25.9
1951,M06,25.9
1951,M07,25.9
1951,M08,25.9
1951,M09,26.1
1951,M10,26.2
1951,M11,26.4
1951,M12,26.5
1952,M01,26.5
1952,M02,26.3
1952,M03,26.3
1952,M04,26.4
1952,M05,26.4
1952,M06,26.5
1952,M07,26.7
1952,M08,26.7
1952,M09,26.7
1952,M10,26.7
1952,M11,26.7
1952,M12,26.7
1953,M01,26.6
1953,M02,26.5
1953,M03,26.6
1953,M04,26.6
1953,M05,26.7
1953,M06,26.8
1953,M07,26.8
1953,M08,26.9
1953,M09,26.9
1953,M10,27.0
1953,M11,26.9
1953,M12,26.9
1954,M01,26.9
1954,M02,26.9
1954,M03,26.9
1954,M04,26.8
1954,M05,26.9
1954,M06,26.9
1954,M07,26.9
1954,M08,26.9
1954,M09,26.8
1954,M10,26.8
1954,M11,26.8
1954,M12,26.7
1955,M01,26.7
1955,M02,26.7
1955,M03,26.7
1955,M04,26.7
1955,M05,26.7
1955,M06,26.7
1955,M07,26.8
1955,M08,26.8
1955,M09,26.9
1955,M10,26.9
1955,M11,26.9
1955,M12,26.8
1956,M01,26.8
1956,M02,26.8
1956,M03,26.8
1956,M04,26.9
1956,M05,27.0
1956,M06,27.2
1956,M07,27.4
1956,M08,27.3
1956,M09,27.4
1956,M10,27.5
1956,M11,27.5
1956,M12,27.6
1957,M01,27.6
1957,M02,27.7
1957,M03,27.8
1957,M04,27.9
1957,M05,28.0
1957,M06,28.1
1957,M07,28.3
1957,M08,28.3
1957,M09,28.3
1957,M10,28.3
1957,M11,28.4
1957,M12,28.4
1958,M01,28.6
1958,M02,28.6
1958,M03,28.8
1958,M04,28.9
1958,M05,28.9
1958,M06,28.9
1958,M07,29.0
1958,M08,28.9
1958,M09,28.9
1958,M10,28.9
1958,M11,29.0
1958,M12,28.9
1959,M01,29.0
1959,M02,28.9
1959,M03,28.9
1959,M04,29.0
1959,M05,29.0
1959,M06,29.1
1959,M07,29.2
1959,M08,29.2
1959,M09,29.3
1959,M10,29.4
1959,M11,29.4
1959,M12,29.4
1960,M01,29.3
1960,M02,29.4
1960,M03,29.4
1960,M04,29.5
1960,M05,29.5
1960,M06,29.6
1960,M07,29.6
1960,M08,29.6
1960,M09,29.6
1960,M10,29.8
1960,M11,29.8
1960,M12,29.8
1961,M01,29.8
1961,M02,29.8
1961,M03,29.8
1961,M04,29.8
1961,M05,29.8
1961,M06,29.8
1961,M07,30.0
1961,M08,29.9
1961,M09,30.0
1961,M10,30.0
1961,M11,30.0
1961,M12,30.0
1962,M01,30.0
1962,M02,30.1
1962,M03,30.1
1962,M04,30.2
1962,M05,30.2
1962,M06,30.2
1962,M07,30.3
1962,M08,30.3
1962,M09,30.4
1962,M10,30.4
1962,M11,30.4
1962,M12,30.4
1963,M01,30.4
1963,M02,30.4
1963,M03,30.5
1963,M04,30.5
1963,M05,30.5
1963,M06,30.6
1963,M07,30.7
1963,M08,30.7
1963,M09,30.7
1963,M10,30.8
1963,M11,30.8
1963,M12,30.9
1964,M01,30.9
1964,M02,30.9
1964,M03,30.9
1964,M04,30.9
1964,M05,30.9
1964,M06,31.0
1964,M07,31.1
1964,M08,31.0
1964,M09,31.1
1964,M10,31.1
1964,M11,31.2
1964,M12,31.2
1965,M01,31.2
1965,M02,31.2
1965,M03,31.3
1965,M04,31.4
1965,M05,31.4
1965,M06,31.6
1965,M07,31.6
1965,M08,31.6
1965,M09,31.6
1965,M10,31.7
1965,M11,31.7
1965,M12,31.8
1966,M01,31.8
1966,M02,32.0
1966,M03,32.1
1966,M04,32.3
1966,M05,32.3
1966,M06,32.4
1966,M07,32.5
1966,M08,32.7
1966,M09,32.7
1966,M10,32.9
1966,M11,32.9
1966,M12,32.9
1967,M01,32.9
1967,M02,32.9
1967,M03,33.0
1967,M04,33.1
1967,M05,33.2
1967,M06,33.3
1967,M07,33.4
1967,M08,33.5
1967,M09,33.6
1967,M10,33.7
1967,M11,33.8
1967,M12,33.9
1968,M01,34.1
1968,M02,34.2
1968,M03,34.3
1968,M04,34.4
1968,M05,34.5
1968,M06,34.7
1968,M07,34.9
1968,M08,35.0
1968,M09,35.1
1968,M10,35.3
1968,M11,35.4
1968,M12,35.5
1969,M01,35.6
1969,M02,35.8
1969,M03,36.1
1969,M04,36.3
1969,M05,36.4
1969,M06,36.6
1969,M07,36.8
1969,M08,37.0
1969,M09,37.1
1969,M10,37.3
1969,M11,37.5
1969,M12,37.7
1970,M01,37.8
1970,M02,38.0
1970,M03,38.2
1970,M04,38.5
1970,M05,38.6
1970,M06,38.8
1970,M07,39.0
1970,M08,39.0
1970,M09,39.2
1970,M10,39.4
1970,M11,39.6
1970,M12,39.8
1971,M01,39.8
1971,M02,39.9
1971,M03,40.0
1971,M04,40.1
1971,M05,40.3
1971,M06,40.6
1971,M07,40.7
1971,M08,40.8
1971,M09,40.8
1971,M10,40.9
1971,M11,40.9
1971,M12,41.1
1972,M01,41.1
1972,M02,41.3
1972,M03,41.4
1972,M04,41.5
1972,M05,41.6
1972,M06,41.7
1972,M07,41.9
1972,M08,42.0
1972,M09,42.1
1972,M10,42.3
1972,M11,42.4
1972,M12,42.5
1973,M01,42.6
1973,M02,42.9
1973,M03,43.3
1973,M04,43.6
1973,M05,43.9
1973,M06,44.2
1973,M07,44.3
1973,M08,45.1
1973,M09,45.2
1973,M10,45.6
1973,M11,45.9
1973,M12,46.2
1974,M01,46.6
1974,M02,47.2
1974,M03,47.8
1974,M04,48.0
1974,M05,48.6
1974,M06,49.0
1974,M07,49.4
1974,M08,50.0
1974,M09,50.6
1974,M10,51.1
1974,M11,51.5
1974,M12,51.9
1975,M01,52.1
1975,M02,52.5
1975,M03,52.7
1975,M04,52.9
1975,M05,53.2
1975,M06,53.6
1975,M07,54.2
1975,M08,54.3
1975,M09,54.6
1975,M10,54.9
1975,M11,55.3
1975,M12,55.5
1976,M01,55.6
1976,M02,55.8
1976,M03,55.9
1976,M04,56.1
1976,M05,56.5
1976,M06,56.8
1976,M07,57.1
1976,M08,57.4
1976,M09,57.6
1976,M10,57.9
1976,M11,58.0
1976,M12,58.2
1977,M01,58.5
1977,M02,59.1
1977,M03,59.5
1977,M04,60.0
1977,M05,60.3
1977,M06,60.7
1977,M07,61.0
1977,M08,61.2
1977,M09,61.4
1977,M10,61.6
1977,M11,61.9
1977,M12,62.1
1978,M01,62.5
1978,M02,62.9
1978,M03,63.4
1978,M04,63.9
1978,M05,64.5
1978,M06,65.2
1978,M07,65.7
1978,M08,66.0
1978,M09,66.5
1978,M10,67.1
1978,M11,67.4
1978,M12,67.7
1979,M01,68.3
1979,M02,69.1
1979,M03,69.8
1979,M04,70.6
1979,M05,71.5
1979,M06,72.3
1979,M07,73.1
1979,M08,73.8
1979,M09,74.6
1979,M10,75.2
1979,M11,75.9
1979,M12,76.7
1980,M01,77.8
1980,M02,78.9
1980,M03,80.1
1980,M04,81.0
1980,M05,81.8
1980,M06,82.7
1980,M07,82.7
1980,M08,83.3
1980,M09,84.0
1980,M10,84.8
1980,M11,85.5
1980,M12,86.3
1981,M01,87.0
1981,M02,87.9
1981,M03,88.5
1981,M04,89.1
1981,M05,89.8
1981,M06,90.6
1981,M07,91.6
1981,M08,92.3
1981,M09,93.2
1981,M10,93.4
1981,M11,93.7
1981,M12,94.0
1982,M01,94.3
1982,M02,94.6
1982,M03,94.5
1982,M04,94.9
1982,M05,95.8
1982,M06,97.0
1982,M07,97.5
1982,M08,97.7
1982,M09,97.9
1982,M10,98.2
1982,M11,98.0
1982,M12,97.6
1983,M01,97.8
1983,M02,97.9
1983,M03,97.9
1983,M04,98.6
1983,M05,99.2
1983,M06,99.5
1983,M07,99.9
1983,M08,100.2
1983,M09,100.7
1983,M10,101.0
1983,M11,101.2
1983,M12,101.3
1984,M01,101.9
1984,M02,102.4
1984,M03,102.6
1984,M04,103.1
1984,M05,103.4
1984,M06,103.7
1984,M07,104.1
1984,M08,104.5
1984,M09,105.0
1984,M10,105.3
1984,M11,105.3
1984,M12,105.3
1985,M01,105.5
1985,M02,106.0
1985,M03,106.4
1985,M04,106.9
1985,M05,107.3
1985,M06,107.6
1985,M07,107.8
1985,M08,108.0
1985,M09,108.3
1985,M10,108.7
1985,M11,109.0
1985,M12,109.3
1986,M01,109.6
1986,M02,109.3
1986,M03,108.8
1986,M04,108.6
1986,M05,108.9
1986,M06,109.5
1986,M07,109.5
1986,M08,109.7
1986,M09,110.2
1986,M10,110.3
1986,M11,110.4
1986,M12,110.5
1987,M01,111.2
1987,M02,111.6
1987,M03,112.1
1987,M04,112.7
1987,M05,113.1
1987,M06,113.5
1987,M07,113.8
1987,M08,114.4
1987,M09,115.0
1987,M10,115.3
1987,M11,115.4
1987,M12,115.4
1988,M01,115.7
1988,M02,116.0
1988,M03,116.5
1988,M04,117.1
1988,M05,117.5
1988,M06,118.0
1988,M07,118.5
1988,M08,119.0
1988,M09,119.8
1988,M10,120.2
1988,M11,120.3
1988,M12,120.5
1989,M01,121.1
1989,M02,121.6
1989,M03,122.3
1989,M04,123.1
1989,M05,123.8
1989,M06,124.1
1989,M07,124.4
1989,M08,124.6
1989,M09,125.0
1989,M10,125.6
1989,M11,125.9
1989,M12,126.1
1990,M01,127.4
1990,M02,128.0
1990,M03,128.7
1990,M04,128.9
1990,M05,129.2
1990,M06,129.9
1990,M07,130.4
1990,M08,131.6
1990,M09,132.7
1990,M10,133.5
1990,M11,133.8
1990,M12,133.8
1991,M01,134.6
1991,M02,134.8
1991,M03,135.0
1991,M04,135.2
1991,M05,135.6
1991,M06,136.0
1991,M07,136.2
1991,M08,136.6
1991,M09,137.2
1991,M10,137.4
1991,M11,137.8
1991,M12,137.9
1992,M01,138.1
1992,M02,138.6
1992,M03,139.3
1992,M04,139.5
1992,M05,139.7
1992,M06,140.2
1992,M07,140.5
1992,M08,140.9
1992,M09,141.3
1992,M10,141.8
1992,M11,142.0
1992,M12,141.9
1993,M01,142.6
1993,M02,143.1
1993,M03,143.6
1993,M04,144.0
1993,M05,144.2
1993,M06,144.4
1993,M07,144.4
1993,M08,144.8
1993,M09,145.1
1993,M10,145.7
1993,M11,145.8
1993,M12,145.8
1994,M01,146.2
1994,M02,146.7
1994,M03,147.2
1994,M04,147.4
1994,M05,147.5
1994,M06,148.0
1994,M07,148.4
1994,M08,149.0
1994,M09,149.4
1994,M10,149.5
1994,M11,149.7
1994,M12,149.7
1995,M01,150.3
1995,M02,150.9
1995,M03,151.4
1995,M04,151.9
1995,M05,152.2
1995,M06,152.5
1995,M07,152.5
1995,M08,152.9
1995,M09,153.2
1995,M10,153.7
1995,M11,153.6
1995,M12,153.5
1996,M01,154.4
1996,M02,154.9
1996,M03,155.7
1996,M04,156.3
1996,M05,156.6
1996,M06,156.7
1996,M07,157.0
1996,M08,157.3
1996,M09,157.8
1996,M10,158.3
1996,M11,158.6
1996,M12,158.6
1997,M01,159.1
1997,M02,159.6
1997,M03,160.0
1997,M04,160.2
1997,M05,160.1
1997,M06,160.3
1997,M07,160.5
1997,M08,160.8
1997,M09,161.2
1997,M10,161.6
1997,M11,161.5
1997,M12,161.3
1998,M01,161.6
1998,M02,161.9
1998,M03,162.2
1998,M04,162.5
1998,M05,162.8
1998,M06,163.0
1998,M07,163.2
1998,M08,163.4
1998,M09,163.6
1998,M10,164.0
1998,M11,164.0
1998,M12,163.9
1999,M01,164.3
1999,M02,164.5
1999,M03,165.0
1999,M04,166.2
1999,M05,166.2
1999,M06,166.2
1999,M07,166.7
1999,M08,167.1
1999,M09,167.9
1999,M10,168.2
1999,M11,168.3
1999,M12,168.3
2000,M01,168.8
2000,M02,169.8
2000,M03,171.2
2000,M04,171.3
2000,M05,171.5
2000,M06,172.4
2000,M07,172.8
2000,M08,172.8
2000,M09,173.7
2000,M10,174.0
2000,M11,174.1
2000,M12,174.0
2001,M01,175.1
2001,M02,175.8
2001,M03,176.2
2001,M04,176.9
2001,M05,177.7
2001,M06,178.0
2001,M07,177.5
2001,M08,177.5
2001,M09,178.3
2001,M10,177.7
2001,M11,177.4
2001,M12,176.7
2002,M01,177.1
2002,M02,177.8
2002,M03,178.8
2002,M04,179.8
2002,M05,179.8
2002,M06,179.9
2002,M07,180.1
2002,M08,180.7
2002,M09,181.0
2002,M10,181.3
2002,M11,181.3
2002,M12,180.9
2003,M01,181.7
2003,M02,183.1
2003,M03,184.2
2003,M04,183.8
2003,M05,183.5
2003,M06,183.7
2003,M07,183.9
2003,M08,184.6
2003,M09,185.2
2003,M10,185.0
2003,M11,184.5
2003,M12,184.3
2004,M01,185.2
2004,M02,186.2
2004,M03,187.4
2004,M04,188.0
2004,M05,189.1
2004,M06,189.7
2004,M07,189.4
2004,M08,189.5
2004,M09,189.9
2004,M10,190.9
2004,M11,191.0
2004,M12,190.3
2005,M01,190.7
2005,M02,191.8
2005,M03,193.3
2005,M04,194.6
2005,M05,194.4
2005,M06,194.5
2005,M07,195.4
2005,M08,196.4
2005,M09,198.8
2005,M10,199.2
2005,M11,197.6
2005,M12,196.8
2006,M01,198.3
2006,M02,198.7
2006,M03,199.8
2006,M04,201.5
2006,M05,202.5
2006,M06,202.9
2006,M07,203.5
2006,M08,203.9
2006,M09,202.9
2006,M10,201.8
2006,M11,201.5
2006,M12,201.8
2007,M01,202.416
2007,M02,203.499
2007,M03,205.352
2007,M04,206.686
2007,M05,207.949
2007,M06,208.352
2007,M07,208.299
2007,M08,207.917
2007,M09,208.490
2007,M10,208.936
2007,M11,210.177
2007,M12,210.036
2008,M01,211.080
2008,M02,211.693
2008,M03,213.528
2008,M04,214.823
2008,M05,216.632
2008,M06,218.815
2008,M07,219.964
2008,M08,219.086
2008,M09,218.783
2008,M10,216.573
2008,M11,212.425
2008,M12,210.228
2009,M01,211.143
2009,M02,212.193
2009,M03,212.709
2009,M04,213.240
2009,M05,213.856
2009,M06,215.693
2009,M07,215.351
2009,M08,215.834
2009,M09,215.969
2009,M10,216.177
2009,M11,216.330
2009,M12,215.949
2010,M01,216.687
2010,M02,216.741
2010,M03,217.631
2010,M04,218.009
2010,M05,218.178
2010,M06,217.965
2010,M07,218.011
2010,M08,218.312
2010,M09,218.439
2010,M10,218.711
2010,M11,218.803
2010,M12,219.179
2011,M01,220.223
2011,M02,221.309
2011,M03,223.467
2011,M04,224.906
2011,M05,225.964
2011,M06,225.722
2011,M07,225.922
2011,M08,226.545
2011,M09,226.889
2011,M10,226.421
2011,M11,226.230
2011,M12,225.672
2012,M01,226.665
2012,M02,227.663
2012,M03,229.392
2012,M04,230.085
2012,M05,229.815
2012,M06,229.478
2012,M07,229.104
2012,M08,230.379
2012,M09,231.407
2012,M10,231.317
2012,M11,230.221
2012,M12,229.601
2013,M01,230.280
2013,M02,232.166
2013,M03,232.773
2013,M04,232.531
2013,M05,232.945
2013,M06,233.504
2013,M07,233.596
2013,M08,233.877
2013,M09,234.149
2013,M10,233.546
2013,M11,233.069
2013,M12,233.049
2014,M01,233.916
2014,M02,234.781
2014,M03,236.293
2014,M04,237.072
2014,M05,237.900
2014,M06,238.343
2014,M07,238.250
2014,M08,237.852
2014,M09,238.031
2014,M10,237.433
2014,M11,236.151
2014,M12,234.812
2015,M01,233.707
2015,M02,234.722
2015,M03,236.119
2015,M04,236.599
2015,M05,237.805
2015,M06,238.638
2015,M07,238.654
2015,M08,238.316
2015,M09,237.945
2015,M10,237.838
2015,M11,237.336
2015,M12,236.525
2016,M01,236.916
2016,M02,237.111
2016,M03,238.132
2016,M04,239.261
2016,M05,240.229
2016,M06,241.018
2016,M07,240.628
2016,M08,240.849
2016,M09,241.428
2016,M10,241.729
2016,M11,241.353
2016,M12,241.432
2017,M01,242.839
2017,M02,243.603
2017,M03,243.801
2017,M04,244.524
2017,M05,244.733
2017,M06,244.955
2017,M07,244.786
2017,M08,245.519
2017,M09,246.819
2017,M10,246.663
2017,M11,246.669
2017,M12,246.524
2018,M01,247.867
2018,M02,248.991
2018,M03,249.554
2018,M04,250.546
2018,M05,251.588
2018,M06,251.989
2018,M07,252.006
2018,M08,252.146
2018,M09,252.439
2018,M10,252.885
2018,M11,252.038
2018,M12,251.233
2019,M01,251.712
2019,M02,252.776
2019,M03,254.202
2019,M04,255.548
2019,M05,256.092
2019,M06,256.143
2019,M07,256.571
2019,M08,256.558
2019,M09,256.759
2019,M10,257.346
2019,M11,257.208
2019,M12,256.974
2020,M01,257.971
2020,M02,258.678
2020,M03,258.115
2020,M04,256.389
2020,M05,256.394
2020,M06,257.797
2020,M07,259.101
2020,M08,259.918
2020,M09,260.280
2020,M10,260.388
2020,M11,260.229
2020,M12,260.474
2021,M01,261.582
2021,M02,263.014
2021,M03,264.877
2021,M04,267.054
2021,M05,269.195
2021,M06,271.696
2021,M07,273.003
2021,M08,273.567
2021,M09,274.310
2021,M10,276.589
2021,M11,277.948
2021,M12,278.802
2022,M01,281.148
2022,M02,283.716
2022,M03,287.504
2022,M04,289.109
2022,M05,292.296
2022,M06,296.311
2022,M07,296.276
2022,M08,296.171
2022,M09,296.808
2022,M10,298.012
2022,M11,297.711
2022,M12,296.797
2023,M01,299.170
2023,M02,300.840
2023,M03,301.836
